ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
BABRA,BABRA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6276027778,-3.9451750000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BADGA,BADGA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.6303444444,2.6160055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BADIM,BADIM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6438583333,-2.5112305556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BADSI,BADSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.6583333333,-4.7714222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAGIT,BAGIT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2290638889,-3.9883833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAGSO,BAGSO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6799888889,-5.5000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAJJA,BAJJA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8013916667,-4.2849361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAKOX,BAKOX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.5287222222,-5.1591750000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAKUR,BAKUR,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.2415583333,-5.6802250000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BALID,BALID,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.4969888889,-1.9519111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BALIX,BALIX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,59.0000000000,-10.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAMEP,BAMEP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.8783333333,-2.2691666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAMLI,BAMLI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.1411111111,-6.6511111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAMRA,BAMRA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,59.4334111111,-3.9527222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BANBA,BANBA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.9528055556,-6.2390527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BANEM,BANEM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.3355861111,1.5053500000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BANTO,BANTO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.3576805556,-0.2326055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BANVA,BANVA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.5450000000,0.7533333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAPHU,BAPHU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.1784638889,-3.7451611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BARKU,BARKU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,60.6048916667,-9.4101027778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BARMI,BARMI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.4782666667,2.5704805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAROS,BAROS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4062194444,-3.4453833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BARTN,BARTN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4706027778,-2.4280861111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BATLI,BATLI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6458527778,-1.3602500000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAVDO,BAVDO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.3054805556,-1.1570416667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAVUD,BAVUD,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.5189722222,-4.8525388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BAZNA,BAZNA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.1862777778,1.4488694444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEBNI,BEBNI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.9849500000,-3.5872833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEDFO,BEDFO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.2250000000,-0.5632805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEDRA,BEDRA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.0000000000,-15.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEGAM,BEGAM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.1569000000,-2.1209527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEGAS,BEGAS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,45.0000000000,-9.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEGID,BEGID,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.5000000000,-14.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEGTO,BEGTO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7625333333,-1.2355527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEKET,BEKET,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,58.8869444444,-1.5222611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEKMO,BEKMO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.9861694444,2.6195055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BELOX,BELOX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.8878805556,-3.4897638889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BELZU,BELZU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.6611111111,-6.2300000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BENBO,BENBO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.4513222222,0.0101972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BENSU,BENSU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5789611111,-0.9190138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEPHE,BEPHE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.5094388889,-2.7667527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEREP,BEREP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,59.0358333333,1.7388888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BERUL,BERUL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.6711638889,-3.5201750000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BERUX,BERUX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,45.0000000000,-11.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BESGA,BESGA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,60.7895888889,-7.9127083333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BETAX,BETAX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.0091361111,-0.9007555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BETPO,BETPO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7983333333,-0.7244444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEVAM,BEVAM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.7313555556,0.2508222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BEVUP,BEVUP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.8000000000,-2.2388888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BIBPE,BIBPE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7163638889,-1.8524166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BIDVA,BIDVA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7274333333,-0.9776333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BIFCU,BIFCU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1379638889,-3.3674361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BIFIN,BIFIN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.0562527778,-2.4552527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BIGNO,BIGNO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0000000000,-2.8250000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BILLY,BILLY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,60.0196027778,-8.5689611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BILNI,BILNI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.6753000000,-2.1257111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BILTO,BILTO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.5000000000,-15.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BILVO,BILVO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7311833333,-3.1858027778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BIMGO,BIMGO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.5000000000,-14.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BINBO,BINBO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4016861111,3.3414861111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BINTI,BINTI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.5624277778,-1.9958138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BISRU,BISRU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0716916667,0.3674500000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BLACA,BLACA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.8833333333,-5.1588666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BLIXY,BLIXY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6250694444,1.9754277778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BODSO,BODSO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.0522916667,2.0946416667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BOFUM,BOFUM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.5372166667,-5.5000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BOGNA,BOGNA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7019444444,-0.2515472222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BOLBI,BOLBI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4665972222,-1.8125194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BOLRO,BOLRO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0000000000,-1.6915083333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BOMBO,BOMBO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.9956361111,-0.3963472222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BONBY,BONBY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.8916666667,-4.3433333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BOXHE,BOXHE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.1581472222,-3.6415805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BOYNE,BOYNE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7671083333,-5.5000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BRAIN,BRAIN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8110861111,0.6516666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BRASO,BRASO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6851583333,0.6833416667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BRIPO,BRIPO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7076305556,-2.7500000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BRUCE,BRUCE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.2364027778,-5.8411361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BRUMI,BRUMI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.3770027778,-2.0053166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUCFA,BUCFA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5036722222,-2.1614138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUCGO,BUCGO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7683555556,-2.6103333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUDON,BUDON,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.7019027778,-0.5620500000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUDXE,BUDXE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.4717472222,-3.2956138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUGUP,BUGUP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8769916667,-1.6166361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUKUT,BUKUT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.7583916667,2.8004666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BURNI,BURNI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7271555556,-2.5177388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUSTA,BUSTA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.0929027778,0.0677555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUZAD,BUZAD,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.9422444444,-0.5522805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
BUZDE,BUZDE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7642222222,1.3867833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CALDA,CALDA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7741666667,-2.6439944444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CANZI,CANZI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0225833333,-6.9700111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CARWI,CARWI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.4183000000,-3.2956000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CASEL,CASEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.8311472222,-4.1824305556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CAWZE,CAWZE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.3742638889,-1.9889027778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CESQA,CESQA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6613861111,-1.6199916667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CHASE,CHASE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.6131972222,-1.9172000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CHINN,CHINN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.9641666667,-4.1880944444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
CLYDE,CLYDE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.9634527778,-4.7920861111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
