ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
SUFAS,SUFAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0925000000,-30.3525000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SUNES,SUNES,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.3075000000,-9.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SUPIK,SUPIK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.9208333333,-26.0594444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TABAX,TABAX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.1572222222,-13.7491666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TACAT,TACAT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7602777778,-27.0913888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TAGUX,TAGUX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9455555556,-7.9141666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TAKAV,TAKAV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,35.9666666667,-9.3719444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TEGTO,TEGTO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,20.9602777778,-30.7713888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TELMU,TELMU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,35.6377777778,-14.5305555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TERVA,TERVA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.4166666667,-9.5911111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TIDVI,TIDVI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.1241666667,-26.1513888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TIGGI,TIGGI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,35.9666666667,-10.9355555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TIMTO,TIMTO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3877777778,-27.3213888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TIRKO,TIRKO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.8455555556,-27.1783333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TOFEF,TOFEF,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.5288888889,-7.3663888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TOPVI,TOPVI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9186111111,-9.0625000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TORVU,TORVU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.6527777778,-14.0036111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TOSDI,TOSDI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.9908333333,-6.2886111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TOVBA,TOVBA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.4544444444,-8.9811111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TROIA,TROIA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.0733333333,-8.8791666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TUNAV,TUNAV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.3150000000,-11.3736111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TUPIX,TUPIX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.0761111111,-7.3833333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TURON,TURON,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,42.0680555556,-8.5633333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TUSEX,TUSEX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.8236111111,-26.0930555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TUTLO,TUTLO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,17.0000000000,-37.5000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
TUXIV,TUXIV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.7205555556,-17.6408333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
UBANI,UBANI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.5577777778,-9.2394444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
UBESO,UBESO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.7475000000,-7.8138888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
UDRUB,UDRUB,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.4241666667,-8.7275000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ULTEM,ULTEM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,21.4961111111,-29.8000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ULTIT,ULTIT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5322222222,-9.2050000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ULVAX,ULVAX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.0041666667,-7.8344444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ULVOT,ULVOT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.6244444444,-9.9897222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
UNPOT,UNPOT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.1794444444,-10.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
UPKAT,UPKAT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9663888889,-9.0366666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
UPULO,UPULO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0438888889,-7.6519444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
UPZET,UPZET,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0105555556,-27.1308333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
URATU,URATU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.6961111111,-25.1538888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
UREDI,UREDI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.8597222222,-6.3933333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
USALU,USALU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.2222222222,-8.3002777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VABEM,VABEM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.5491666667,-13.3227777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VACKA,VACKA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.2402777778,-30.2655555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VAGAR,VAGAR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5019444444,-9.4988888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VAPOV,VAPOV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.5602777778,-30.8675000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VASIP,VASIP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.5550000000,-8.3761111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VATZI,VATZI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.5977777778,-8.8630555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VEDEL,VEDEL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.8575000000,-12.6700000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VELAS,VELAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6588888889,-28.3586111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VEPOP,VEPOP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,19.3675000000,-33.5675000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VERAM,VERAM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.7725000000,-13.6752777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VESOB,VESOB,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1322222222,-27.7975000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VIBOC,VIBOC,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0291666667,-27.3716666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
VOROC,VOROC,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7838888889,-27.1044444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XAMAX,XAMAX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.0311111111,-8.5361111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XANEL,XANEL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.4030555556,-12.2036111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XAPAS,XAPAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.5972222222,-7.9500000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XAPIM,XAPIM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.0780555556,-8.6366666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XEGEN,XEGEN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.3163888889,-16.0161111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XEMIC,XEMIC,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.6194444444,-30.8816666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XERES,XERES,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,42.0238888889,-10.0680555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XERON,XERON,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.3813888889,-16.9436111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XETOS,XETOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6922222222,-26.7983333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XEXEH,XEXEH,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.5083333333,-8.3633333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XIBOT,XIBOT,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,18.2541666667,-35.4466666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XOGRA,XOGRA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4033333333,-29.0213888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XORVU,XORVU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.6305555556,-30.6519444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
XUVAP,XUVAP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.5891666667,-25.2169444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
YARMA,YARMA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.4202777778,-30.9311111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
YEGGO,YEGGO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.7897222222,-25.1350000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
YETSI,YETSI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3216666667,-8.8952777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZACRA,ZACRA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3466666667,-9.1063888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZAMOQ,ZAMOQ,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.9530555556,-25.9283333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZANEV,ZANEV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6113888889,-28.9497222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZEDRE,ZEDRE,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.6177777778,-31.1763888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZENGI,ZENGI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.4619444444,-30.2211111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZEFFI,ZEFFI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3625000000,-9.3577777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZEZZU,ZEZZU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6347222222,-9.3222222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZIFOG,ZIFOG,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6963888889,-10.6711111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ZUPAZ,ZUPAZ,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.9627777778,-25.1663888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
