ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
BUFAL,BUFAL,ENROUTE_FIX,UNITED STATES / K5,41.3652527700,-90.8517833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUFET,BUFET,ENROUTE_FIX,UNITED STATES / K7,36.2720694400,-79.7128166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUFFF,BUFFF,ENROUTE_FIX,UNITED STATES / K3,46.7050000000,-103.4475000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUFFR,BUFFR,ENROUTE_FIX,UNITED STATES / K6,39.4593472200,-77.5983138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUFFY,BUFFY,ENROUTE_FIX,UNITED STATES / K6,41.9411083300,-75.6126000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUFIY,BUFIY,ENROUTE_FIX,UNITED STATES / K6,37.1996666600,-80.4331722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUFLO,BUFLO,ENROUTE_FIX,UNITED STATES / PA,64.1703611100,-144.6873638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUFTT,BUFTT,ENROUTE_FIX,UNITED STATES / K7,24.8318416600,-81.5898111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUFVO,BUFVO,ENROUTE_FIX,UNITED STATES / K1,44.6750000000,-110.5857222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGEL,BUGEL,ENROUTE_FIX,UNITED STATES / K6,38.7501666600,-79.7353638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGGA,BUGGA,ENROUTE_FIX,UNITED STATES / K2,34.7189083300,-115.7184361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGGG,BUGGG,ENROUTE_FIX,UNITED STATES / K2,38.6550861100,-109.4966694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGGO,BUGGO,ENROUTE_FIX,UNITED STATES / K7,27.8400111100,-82.6214444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGGZ,BUGGZ,ENROUTE_FIX,UNITED STATES / K7,28.9813888800,-81.8158333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGLE,BUGLE,ENROUTE_FIX,UNITED STATES / K7,30.6126666600,-88.6156583300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGPE,BUGPE,ENROUTE_FIX,UNITED STATES / PA,59.1675138800,-158.9859888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGSY,BUGSY,ENROUTE_FIX,UNITED STATES / K6,44.7226527700,-74.1414111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUGZZ,BUGZZ,ENROUTE_FIX,UNITED STATES / K5,40.5650111100,-82.4540666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUHKL,BUHKL,ENROUTE_FIX,UNITED STATES / K2,34.1648638800,-111.4487361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUHLS,BUHLS,ENROUTE_FIX,UNITED STATES / K3,38.1036277700,-97.6885388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUHNR,BUHNR,ENROUTE_FIX,UNITED STATES / K1,48.1716666600,-122.8908333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUILD,BUILD,ENROUTE_FIX,UNITED STATES / K7,34.8195750000,-81.7659611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUILT,BUILT,ENROUTE_FIX,UNITED STATES / K4,31.6734583300,-98.2871194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUKEE,BUKEE,ENROUTE_FIX,UNITED STATES / K2,35.4871722200,-108.3589972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUKHD,BUKHD,ENROUTE_FIX,UNITED STATES / K7,34.2098611100,-84.8527222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUKKO,BUKKO,ENROUTE_FIX,UNITED STATES / K2,35.5290361100,-107.9965527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUKYY,BUKYY,ENROUTE_FIX,UNITED STATES / K6,38.7055555500,-76.7451750000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULDG,BULDG,ENROUTE_FIX,UNITED STATES / K2,39.6263055500,-106.3137500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULGE,BULGE,ENROUTE_FIX,UNITED STATES / K6,43.4283861100,-78.9267388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULGY,BULGY,ENROUTE_FIX,UNITED STATES / K2,34.6678250000,-116.6219444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULKS,BULKS,ENROUTE_FIX,UNITED STATES / K7,27.8767000000,-82.4108222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULLI,BULLI,ENROUTE_FIX,UNITED STATES / K7,29.5672555500,-81.2131666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULLY,BULLY,ENROUTE_FIX,UNITED STATES / K5,43.0549083300,-86.5150250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULLZ,BULLZ,ENROUTE_FIX,UNITED STATES / K5,42.4575722200,-88.7712972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULVE,BULVE,ENROUTE_FIX,UNITED STATES / K6,38.2222750000,-81.7119527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BULZI,BULZI,ENROUTE_FIX,UNITED STATES / K7,30.3735916600,-84.0762416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUMCO,BUMCO,ENROUTE_FIX,UNITED STATES / K4,30.6484388800,-95.3004194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUMKN,BUMKN,ENROUTE_FIX,UNITED STATES / K5,36.8679833300,-85.4912638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUMMA,BUMMA,ENROUTE_FIX,UNITED STATES / K7,34.0328027700,-79.1854166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUMPI,BUMPI,ENROUTE_FIX,UNITED STATES / K2,36.2757000000,-119.4926777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUMPN,BUMPN,ENROUTE_FIX,UNITED STATES / K2,38.7347222200,-121.3775000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNCO,BUNCO,ENROUTE_FIX,UNITED STATES / K5,37.4898888800,-88.9492805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNCR,BUNCR,ENROUTE_FIX,UNITED STATES / K7,33.3013888800,-81.8438888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNDE,BUNDE,ENROUTE_FIX,UNITED STATES / K7,30.0696361100,-81.4058305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNGE,BUNGE,ENROUTE_FIX,UNITED STATES / K7,27.3553777700,-81.6482861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNKA,BUNKA,ENROUTE_FIX,UNITED STATES / K5,39.0825888800,-87.1518277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNKE,BUNKE,ENROUTE_FIX,UNITED STATES / K4,31.0441388800,-98.0091666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNKR,BUNKR,ENROUTE_FIX,UNITED STATES / K7,26.0674916600,-80.5044583300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNKS,BUNKS,ENROUTE_FIX,UNITED STATES / K3,37.6296027700,-91.1059638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNNS,BUNNS,ENROUTE_FIX,UNITED STATES / K4,34.0780111100,-92.4337555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNNZ,BUNNZ,ENROUTE_FIX,UNITED STATES / K,28.0096972200,-86.7626444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNTR,BUNTR,ENROUTE_FIX,UNITED STATES / K2,33.8347055500,-111.4627444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUNTS,BUNTS,ENROUTE_FIX,UNITED STATES / K6,40.0822250000,-75.7485972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUPNY,BUPNY,ENROUTE_FIX,UNITED STATES / K2,34.9229972200,-106.7629361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURBN,BURBN,ENROUTE_FIX,UNITED STATES / K4,33.5358888800,-97.8210638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURBO,BURBO,ENROUTE_FIX,UNITED STATES / MY,26.2153361100,-78.2204111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURCH,BURCH,ENROUTE_FIX,UNITED STATES / K7,36.1660777700,-80.8207361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURDN,BURDN,ENROUTE_FIX,UNITED STATES / K3,37.4048527700,-96.9116833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURDY,BURDY,ENROUTE_FIX,UNITED STATES / K6,41.9553166600,-70.9520694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURDZ,BURDZ,ENROUTE_FIX,UNITED STATES / K5,41.8432861100,-83.2826611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUREW,BUREW,ENROUTE_FIX,UNITED STATES / K2,34.5304138800,-107.5270555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURGG,BURGG,ENROUTE_FIX,UNITED STATES / K7,35.0334861100,-81.9269055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURGL,BURGL,ENROUTE_FIX,UNITED STATES / K2,35.6660222200,-120.1077388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURGS,BURGS,ENROUTE_FIX,UNITED STATES / K6,39.6985166600,-80.5863861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURIN,BURIN,ENROUTE_FIX,UNITED STATES / K7,30.9787527700,-88.3798083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURKK,BURKK,ENROUTE_FIX,UNITED STATES / K3,40.9691111100,-91.2309138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURMA,BURMA,ENROUTE_FIX,UNITED STATES / PA,66.0188333300,-146.1823611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURME,BURME,ENROUTE_FIX,UNITED STATES / K7,35.9976638800,-85.0490916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURNI,BURNI,ENROUTE_FIX,UNITED STATES / K6,40.6568444400,-77.8039138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURNM,BURNM,ENROUTE_FIX,UNITED STATES / K,39.2478055500,-73.9198750000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUROZ,BUROZ,ENROUTE_FIX,UNITED STATES / K4,33.9187444400,-98.4093777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURRL,BURRL,ENROUTE_FIX,UNITED STATES / MY,24.9894500000,-77.2672805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURRS,BURRS,ENROUTE_FIX,UNITED STATES / K2,40.1610138800,-122.4458638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURRZ,BURRZ,ENROUTE_FIX,UNITED STATES / K7,36.3364027700,-80.0060111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURST,BURST,ENROUTE_FIX,UNITED STATES / K6,42.5223333300,-77.8453583300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURTO,BURTO,ENROUTE_FIX,UNITED STATES / K3,38.0419694400,-97.6704472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BURTZ,BURTZ,ENROUTE_FIX,UNITED STATES / K,21.0743388800,-71.6660416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSCH,BUSCH,ENROUTE_FIX,UNITED STATES / K7,27.6489472200,-81.6223555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSHE,BUSHE,ENROUTE_FIX,UNITED STATES / K7,33.2869083300,-81.9471222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSHI,BUSHI,ENROUTE_FIX,UNITED STATES / K6,37.7834722200,-80.4705222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSHY,BUSHY,ENROUTE_FIX,UNITED STATES / K2,37.3913944400,-121.5589000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSIC,BUSIC,ENROUTE_FIX,UNITED STATES / K7,35.6931472200,-82.2303138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSKY,BUSKY,ENROUTE_FIX,UNITED STATES / K6,40.5022638800,-75.5019055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSSN,BUSSN,ENROUTE_FIX,UNITED STATES / K5,38.3305750000,-85.0546444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSSY,BUSSY,ENROUTE_FIX,UNITED STATES / K3,41.1952333300,-92.8559027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSTR,BUSTR,ENROUTE_FIX,UNITED STATES / K6,39.8383888800,-78.0982944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUSTS,BUSTS,ENROUTE_FIX,UNITED STATES / K4,31.0022111100,-97.0347944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUTCH,BUTCH,ENROUTE_FIX,UNITED STATES / K4,35.6779777700,-94.8075416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUTEN,BUTEN,ENROUTE_FIX,UNITED STATES / P,37.8486111100,-127.0000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUTOC,BUTOC,ENROUTE_FIX,UNITED STATES / K1,46.3208611100,-118.1586305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUTRZ,BUTRZ,ENROUTE_FIX,UNITED STATES / K6,38.5265833300,-77.7945694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUTTE,BUTTE,ENROUTE_FIX,UNITED STATES / K2,35.2847638800,-110.4502111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUTUX,BUTUX,ENROUTE_FIX,UNITED STATES / K,18.0000000000,-45.3800000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUTYN,BUTYN,ENROUTE_FIX,UNITED STATES / K5,40.4386861100,-84.2894472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUUOY,BUUOY,ENROUTE_FIX,UNITED STATES / K,26.0302472200,-85.2740472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUVBE,BUVBE,ENROUTE_FIX,UNITED STATES / K6,38.2585361100,-78.0413805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUWZO,BUWZO,ENROUTE_FIX,UNITED STATES / K1,46.9522750000,-122.3096166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUXOM,BUXOM,ENROUTE_FIX,UNITED STATES / K1,45.6975750000,-122.8606611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUXTO,BUXTO,ENROUTE_FIX,UNITED STATES / K6,43.6599222200,-70.5377694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUYSA,BUYSA,ENROUTE_FIX,UNITED STATES / K2,35.4986694400,-108.1588305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUZIE,BUZIE,ENROUTE_FIX,UNITED STATES / K6,39.5827583300,-75.7951250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUZRD,BUZRD,ENROUTE_FIX,UNITED STATES / K6,41.5460777700,-70.9640805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUZZI,BUZZI,ENROUTE_FIX,UNITED STATES / K5,40.5344083300,-83.7609861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BUZZY,BUZZY,ENROUTE_FIX,UNITED STATES / K7,35.5053166600,-79.3857444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BVEEE,BVEEE,ENROUTE_FIX,UNITED STATES / K3,40.8871694400,-94.8479333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BVILL,BVILL,ENROUTE_FIX,UNITED STATES / K3,40.1931833300,-96.2456500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BWAGS,BWAGS,ENROUTE_FIX,UNITED STATES / K7,34.0010472200,-80.7534055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BWALK,BWALK,ENROUTE_FIX,UNITED STATES / K7,33.6760222200,-79.0080833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BWALL,BWALL,ENROUTE_FIX,UNITED STATES / K7,35.2168972200,-82.0300027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BWDEN,BWDEN,ENROUTE_FIX,UNITED STATES / K7,30.5560833300,-84.3738472200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BWTIE,BWTIE,ENROUTE_FIX,UNITED STATES / K,25.4747944400,-68.0000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BXTER,BXTER,ENROUTE_FIX,UNITED STATES / K1,41.8872138800,-110.0812166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYEDN,BYEDN,ENROUTE_FIX,UNITED STATES / K6,39.6782222200,-75.6069000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYJAC,BYJAC,ENROUTE_FIX,UNITED STATES / K7,35.9575222200,-80.1507861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYLAW,BYLAW,ENROUTE_FIX,UNITED STATES / K5,41.2863500000,-89.2758444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYNER,BYNER,ENROUTE_FIX,UNITED STATES / K6,39.7726166600,-79.5923500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYPAS,BYPAS,ENROUTE_FIX,UNITED STATES / K4,32.0574361100,-101.7243000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYPOR,BYPOR,ENROUTE_FIX,UNITED STATES / K3,47.8018222200,-90.3289916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYRDD,BYRDD,ENROUTE_FIX,UNITED STATES / K6,40.0922027700,-75.8186916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYRDS,BYRDS,ENROUTE_FIX,UNITED STATES / K7,34.3101111100,-82.5634333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYRDY,BYRDY,ENROUTE_FIX,UNITED STATES / K2,36.6614861100,-116.4005777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYRNE,BYRNE,ENROUTE_FIX,UNITED STATES / K7,35.0651972200,-78.6079416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYROE,BYROE,ENROUTE_FIX,UNITED STATES / K7,32.6180333300,-83.7962666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYRON,BYRON,ENROUTE_FIX,UNITED STATES / K2,37.8228638800,-121.4693694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYROW,BYROW,ENROUTE_FIX,UNITED STATES / PH,20.3694555500,-155.0589916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYSCO,BYSCO,ENROUTE_FIX,UNITED STATES / K7,35.7692361100,-80.0760694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
BYSEL,BYSEL,ENROUTE_FIX,UNITED STATES / K6,38.2507500000,-75.2813527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
